"year","month","end station id","end station name","end station latitude","end station longitude","num_trips"
"2018","01","3131","E 68 St & 3 Ave","40.76712840349542","-73.96224617958069","646"
"2018","01","260","Broad St & Bridge St","40.70365182","-74.01167797","645"
"2018","01","313","Washington Ave & Park Ave","40.69610226","-73.96751037","644"
"2018","01","258","DeKalb Ave & Vanderbilt Ave","40.68940747","-73.96885458","643"
"2018","01","3417","Baltic St & 5 Ave","40.6795766","-73.97854971","643"
"2018","01","332","Cherry St","40.71219906","-73.97948148","642"
"2018","01","408","Market St & Cherry St","40.71076228","-73.99400398","641"
"2018","01","416","Cumberland St & Lafayette Ave","40.68753406","-73.97265183","635"
"2018","01","3308","Kane St & Clinton St","40.6861758","-73.99645295","634"
"2018","01","3521","Lenox Ave & W 111 St","40.7987859","-73.9523","634"
"2018","01","3376","E 65 St & 2 Ave","40.76471851944339","-73.96222069859505","633"
"2018","01","3096","Union Ave & N 12 St","40.71924","-73.95242","632"
"2018","01","427","Bus Slip & State St","40.701907","-74.013942","631"
"2018","01","481","S 3 St & Bedford Ave","40.71260486","-73.96264403","627"
"2018","01","3312","1 Ave & E 94 St","40.7817212","-73.94594","622"
"2018","01","248","Laight St & Hudson St","40.72185379","-74.00771779","619"
"2018","01","3383","Cathedral Pkwy & Broadway","40.804213","-73.96699104","610"
"2018","01","3362","Madison Ave & E 82 St","40.7781314","-73.96069399","605"
"2018","01","3447","E 71 St & 1 Ave","40.76703432309872","-73.95622730255127","600"
"2018","01","3361","Carroll St & 6 Ave","40.6740886","-73.9787282","600"
"2018","01","3109","Banker St & Meserole Ave","40.72606","-73.95621","597"
"2018","01","3418","Plaza St West & Flatbush Ave","40.6750207","-73.97111473","597"
"2018","01","3593","31 St & Broadway","40.761584","-73.925921","596"
"2018","01","3408","Congress St & Clinton St","40.6881529","-73.99520919","587"
"2018","01","3100","Nassau Ave & Newell St","40.724812564400175","-73.94752621650696","587"
"2018","01","354","Emerson Pl & Myrtle Ave","40.69363137","-73.96223558","586"
"2018","01","3323","W 106 St & Central Park West","40.7981856","-73.9605909006","585"
"2018","01","282","Kent Ave & S 11 St","40.707644944175705","-73.96841526031494","585"
"2018","01","3534","Frederick Douglass Blvd & W 117 St","40.805159","-73.954692","583"
"2018","01","3115","India St & Manhattan Ave","40.73232194","-73.9550858","583"
"2018","01","3298","Warren St & Court St","40.686371","-73.99383324","576"
"2018","01","3637","Fulton St & Waverly Ave","40.683238654603414","-73.96599590778351","568"
"2018","01","3328","W 100 St & Manhattan Ave","40.795","-73.9645","560"
"2018","01","3289","W 90 St & Amsterdam Ave","40.79017948095081","-73.97288918495178","559"
"2018","01","3516","31 St & Astoria Blvd","40.7699176","-73.9184057","558"
"2018","01","261","Johnson St & Gold St","40.69474881","-73.98362464","558"
"2018","01","3169","Riverside Dr & W 82 St","40.78720869","-73.98128127","549"
"2018","01","3434","W 88 St & West End Ave","40.79025417330419","-73.97718340158461","547"
"2018","01","3118","McGuinness Blvd & Eagle St","40.73555","-73.95284","546"
"2018","01","3087","Metropolitan Ave & Meeker Ave","40.71413311","-73.95234386","545"
"2018","01","3139","E 72 St & Park Ave","40.77118287540658","-73.96409422159195","540"
"2018","01","3414","Bergen St & Flatbush Ave","40.680944723477296","-73.97567331790923","534"
"2018","01","364","Lafayette Ave & Classon Ave","40.68900443","-73.96023854","531"
"2018","01","3349","Grand Army Plaza & Plaza St West","40.6729679","-73.97087984","529"
"2018","01","414","Pearl St & Anchorage Pl","40.70281858","-73.98765762","529"
"2018","01","3489","Gold St & Frankfort St","40.71069994631387","-74.00354146957397","528"
"2018","01","3304","6 Ave & 9 St","40.668127","-73.98377641","526"
"2018","01","3553","Frederick Douglass Blvd & W 112 St","40.801694","-73.957145","526"
"2018","01","3453","Devoe St & Lorimer St","40.71335226222875","-73.9491033554077","522"
"2018","01","3425","2 Ave & E 104 St","40.7892105","-73.94370784","515"
"2018","01","3152","3 Ave & E 71 St","40.76873687","-73.96119945","512"
"2018","01","3320","Central Park West & W 100 St","40.79406660818552","-73.96286845207214","509"
"2018","01","3411","Bond St & Bergen St","40.6849668","-73.98620772","509"
"2018","01","3419","Douglass St & 4 Ave","40.6792788","-73.98154004","506"
"2018","01","3398","Smith St & 9 St","40.6746957","-73.99785768","505"
"2018","01","3648","Flushing Ave & Vanderbilt Ave","40.697950315695444","-73.97077560424805","502"
"2018","01","3124","46 Ave & 5 St","40.74731","-73.95451","501"
"2018","01","3085","Roebling St & N 4 St","40.71469","-73.95739","500"
"2018","01","3101","N 12 St & Bedford Ave","40.72079821","-73.95484712","500"
"2018","01","3430","Richardson St & N Henry St","40.71907891179564","-73.94223690032959","500"
"2018","01","3294","E 91 St & Park Ave","40.7835016","-73.955327","497"
"2018","01","3422","Columbia St & Degraw St","40.6859296","-74.00242364","493"
"2018","01","3415","Prospect Pl & 6 Ave","40.6793307","-73.97519523","493"
"2018","01","3497","Pleasant Ave & E 116 St","40.7949879","-73.9333349","490"
"2018","01","3311","Columbia St & Kane St","40.68763155","-74.0016256","482"
"2018","01","418","Front St & Gold St","40.70224","-73.982578","482"
"2018","01","3365","3 St & 7 Ave","40.6703837","-73.97839676","482"
"2018","01","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","476"
"2018","01","353","S Portland Ave & Hanson Pl","40.68539567","-73.97431458","469"
"2018","01","471","Grand St & Havemeyer St","40.71286844","-73.95698119","469"
"2018","01","262","Washington Park","40.6917823","-73.9737299","468"
"2018","01","3576","Park Pl & Vanderbilt Ave","40.6767","-73.969024","466"
"2018","01","82","St James Pl & Pearl St","40.71117416","-74.00016545","464"
"2018","01","3539","W 116 St & Amsterdam Ave","40.8067581","-73.9607082","463"
"2018","01","3307","West End Ave & W 94 St","40.7941654","-73.974124","462"
"2018","01","3412","Pacific St & Nevins St","40.6853761","-73.98302136","461"
"2018","01","3074","Montrose Ave & Bushwick Ave","40.70767788","-73.94016171","456"
"2018","01","3364","Carroll St & 5 Ave","40.6751622","-73.9814832","453"
"2018","01","3339","Berkeley Pl & 6 Ave","40.6765304","-73.97846879","453"
"2018","01","3231","E 67 St & Park Ave","40.76780080148132","-73.96592080593109","453"
"2018","01","3400","E 110 St & Madison Ave","40.7961535","-73.94782145","450"
"2018","01","3375","3 Ave & E 72 St","40.7699426","-73.96060712","447"
"2018","01","3379","E 103 St & Lexington Ave","40.7903051","-73.94755757","446"
"2018","01","3369","E 82 St & East End Ave","40.7724607","-73.9468208","445"
"2018","01","3329","Degraw St & Smith St","40.6829151","-73.99318208","444"
"2018","01","344","Monroe St & Bedford Ave","40.6851443","-73.95380904","435"
"2018","01","3377","Carroll St & Bond St","40.6786115","-73.99037292","435"
"2018","01","3341","Central Park West & W 102 St","40.795346","-73.96186","434"
"2018","01","3284","E 88 St & Park Ave","40.781410700190015","-73.95595908164978","433"
"2018","01","3178","Riverside Dr & W 78 St","40.78414472","-73.98362492","429"
"2018","01","3370","E 78 St & 2 Ave","40.7727966","-73.95577801","428"
"2018","01","3082","Hope St & Union Ave","40.71167351","-73.95141312","425"
"2018","01","398","Atlantic Ave & Furman St","40.69165183","-73.9999786","424"
"2018","01","3407","Union St & Nevins St","40.67909799721684","-73.98765474557877","424"
"2018","01","3125","45 Rd & 11 St","40.74708586","-73.94977234","424"
"2018","01","3518","Lenox Ave & W 126 St","40.808442","-73.9452087","423"
"2018","01","3345","Madison Ave & E 99 St","40.78948541553215","-73.95242929458618","418"
"2018","01","3076","Scholes St & Manhattan Ave","40.70870368","-73.9448625","418"
"2018","01","3403","4 Ave & 9 St","40.6705135","-73.98876585","415"
"2018","01","3389","Carroll St & Columbia St","40.6830456","-74.00348559","414"
"2018","01","365","Fulton St & Grand Ave","40.68223166","-73.9614583","414"
"2018","01","322","Clinton St & Tillary St","40.696192","-73.991218","414"
"2018","01","3396","Clinton St & 4 Place","40.6783563","-74.00014502","412"
"2018","01","3292","5 Ave & E 93 St","40.7857851","-73.957481","409"
"2018","01","3117","Franklin St & Dupont St","40.73564","-73.95866","409"
"2018","01","3303","Butler St & Court St","40.6849894","-73.99440329","408"
"2018","01","3321","Clinton St & Union St","40.6831164","-73.99785267","407"
"2018","01","3077","Stagg St & Union Ave","40.70877084","-73.95095259","407"
"2018","01","3384","Smith St & 3 St","40.6787242","-73.99599099","407"
"2018","01","3509","Lenox Ave & W 115 St","40.8011939","-73.9500739","405"
"2018","01","3306","10 St & 7 Ave","40.6662078","-73.98199886","404"
"2018","01","419","Carlton Ave & Park Ave","40.69580705","-73.97355569","399"
"2018","01","3126","44 Dr & Jackson Ave","40.74718234","-73.9432635","394"
"2018","01","339","Avenue D & E 12 St","40.72580614","-73.97422494","394"
"2018","01","3397","Court St & Nelson St","40.6763947","-73.99869893","393"
"2018","01","3354","3 St & Prospect Park West","40.668132","-73.97363831","391"
"2018","01","399","Lafayette Ave & St James Pl","40.68851534","-73.9647628","385"
"2018","01","3410","Dean St & Hoyt St","40.6864442","-73.98759104","384"
"2018","01","3552","W 113 St & Broadway","40.805973","-73.964928","384"
"2018","01","343","Clinton Ave & Flushing Ave","40.69794","-73.96986848","383"
"2018","01","3526","31 St & 23 Ave","40.7747878","-73.9125551","382"
"2018","01","3413","Wyckoff St & 3 Ave","40.6827549","-73.98258555","377"
"2018","01","3064","Myrtle Ave & Lewis Ave","40.69681963","-73.93756926","377"
"2018","01","2022","E 60 St & York Ave","40.759107","-73.959223","377"
"2018","01","3508","St Nicholas Ave & Manhattan Ave","40.809725","-73.953149","376"
"2018","01","3558","Bergen St & Vanderbilt Ave","40.6794388","-73.9680438","374"
"2018","01","3359","E 68 St & Madison Ave","40.7691572","-73.96703464","373"
"2018","01","400","Pitt St & Stanton St","40.71926081","-73.98178024","371"
"2018","01","3105","N 15 St & Wythe Ave","40.724055","-73.955736","367"
"2018","01","3357","W 106 St & Amsterdam Ave","40.8008363","-73.9664492472","365"
"2018","01","3296","E 93 St & 2 Ave","40.782454175279874","-73.9489196240902","363"
"2018","01","3581","Underhill Ave & Lincoln Pl","40.6740123","-73.9671457","362"
"2018","01","3319","14 St & 5 Ave","40.666287","-73.98895053","362"
"2018","01","3355","E 66 St & Madison Ave","40.76800889305947","-73.96845281124115","358"
"2018","01","3536","W 116 St & Broadway","40.8082","-73.9641","358"
"2018","01","3538","W 110 St & Amsterdam Ave","40.802692","-73.96295","356"
"2018","01","3358","Garfield Pl & 8 Ave","40.6711978","-73.97484126","355"
"2018","01","3584","Eastern Pkwy & Franklin Ave","40.6707767","-73.9576801","354"
"2018","01","3455","Schermerhorn St & 3 Ave","40.68680820503432","-73.98036181926727","353"
"2018","01","3562","Classon Ave & St Marks Ave","40.6765198","-73.9596082","352"
"2018","01","3569","Franklin Ave & St Marks Ave","40.6758324","-73.9561677","350"
"2018","01","3102","Driggs Ave & Lorimer St","40.72179134","-73.9504154","348"
"2018","01","3050","Putnam Ave & Throop Ave","40.6851532","-73.94111","348"
"2018","01","3310","14 St & 7 Ave","40.663779","-73.98396846","347"
"2018","01","3537","Carlton Ave & Dean St","40.6809741","-73.9710097","347"
"2018","01","3316","W 104 St & Amsterdam Ave - 1","40.7989937","-73.9662173778","344"
"2018","01","275","Washington Ave & Greene Ave","40.68650065","-73.96563307","342"
"2018","01","3343","W 107 St & Columbus Ave","40.7997568","-73.9621128676","341"
"2018","01","3080","S 4 St & Rodney St","40.70934","-73.95608","341"
"2018","01","120","Lexington Ave & Classon Ave","40.68676793","-73.95928168","339"
"2018","01","232","Cadman Plaza E & Tillary St","40.69597683","-73.99014892","337"
"2018","01","3049","Cambridge Pl & Gates Ave","40.68488","-73.96304","336"
"2018","01","3549","Grand Ave & Bergen St","40.678045","-73.962408","335"
"2018","01","3300","Prospect Park West & 8 St","40.66514681533792","-73.97637605667114","334"
"2018","01","3547","Broadway & Moylan Pl","40.8143256","-73.9590255","334"
"2018","01","3081","Graham Ave & Grand St","40.711863","-73.944024","334"
"2018","01","3405","5 St & 6 Ave","40.6704836","-73.98208968","333"
"2018","01","3542","Amsterdam Ave & W 119 St","40.8086249","-73.9596214","329"
"2018","01","3047","Halsey St & Tompkins Ave","40.6823687","-73.944118","327"
"2018","01","3366","West End Ave & W 107 St","40.8021174","-73.9681805305","326"
"2018","01","3533","St. Nicholas Ave & W 126 St","40.8114323","-73.9518776","321"
"2018","01","3067","Broadway & Whipple St","40.7016657","-73.9437303","321"
"2018","01","3404","7 St & 5 Ave","40.6704922","-73.98541675","318"
"2018","01","3388","President St & Henry St","40.6828003","-73.99990419","316"
"2018","01","3535","Mt Morris Park W & W 120 St","40.804038","-73.945925","316"
"2018","01","3331","Riverside Dr & W 104 St","40.8013434","-73.9711457439","314"
"2018","01","3496","1 Ave & E 110 St","40.7923272","-73.9383","313"
"2018","01","3599","Franklin Ave & Empire Blvd","40.66314","-73.9605695","312"
"2018","01","3325","E 95 St & 3 Ave","40.7849032","-73.950503","312"
"2018","01","3615","44 Dr & 21 St","40.748","-73.9460927","309"
"2018","01","420","Clermont Ave & Lafayette Ave","40.68764484","-73.96968902","305"
"2018","01","3386","1 Pl & Clinton St","40.6809591","-73.99905709","305"
"2018","01","3344","Pioneer St & Van Brunt St","40.679043","-74.011169","304"
"2018","01","396","Lefferts Pl & Franklin Ave","40.680342423","-73.9557689392","303"
"2018","01","3452","Bayard St & Leonard St","40.71915571696044","-73.94885390996933","302"
"2018","01","3572","34 Ave & 38 St","40.756913","-73.921631","299"
"2018","01","3529","Lenox Ave & W 130 St","40.8107922","-73.9430681","298"
"2018","01","3103","N 11 St & Wythe Ave","40.72153267","-73.95782357","298"
"2018","01","3094","Graham Ave & Withers St","40.7169811","-73.94485918","296"
"2018","01","3054","Greene Ave & Throop Ave","40.6894932","-73.942061","295"
"2018","01","3510","Adam Clayton Powell Blvd & W 123 St","40.8078316","-73.949373","295"
"2018","01","3544","Underhill Ave & Pacific St","40.6804836","-73.9646795","292"
"2018","01","3454","Leonard St & Maujer St","40.7103685423523","-73.94705951213837","292"
"2018","01","3478","2 Ave & 36 St - Citi Bike HQ at Industry City","40.65708866668485","-74.00870203971863","289"
"2018","01","3332","Degraw St & Hoyt St","40.681990442707026","-73.99079024791718","289"
"2018","01","3347","Van Brunt St & Wolcott St","40.6773429","-74.01275056","287"
"2018","01","407","Henry St & Poplar St","40.700469","-73.991454","287"
"2018","01","3241","Monroe St & Tompkins Ave","40.686203","-73.944694","286"
"2018","01","397","Fulton St & Clermont Ave","40.68415748","-73.96922273","285"
"2018","01","3249","Verona Pl & Fulton St","40.6803560840434","-73.9476791024208","285"
"2018","01","3057","Kosciuszko St & Tompkins Ave","40.69128258","-73.9452416","284"
"2018","01","409","DeKalb Ave & Skillman St","40.6906495","-73.95643107","280"
"2018","01","3324","3 Ave & 14 St","40.6685455","-73.99333264","278"
"2018","01","3371","4 Ave & 2 St","40.674613422475815","-73.98501142859459","277"
"2018","01","3317","10 St & 5 Ave","40.6686273","-73.98700053","276"
"2018","01","3083","Bushwick Ave & Powers St","40.71247661","-73.94100005","276"
"2018","01","3571","Bedford Ave & Bergen St","40.676368","-73.952918","275"
"2018","01","3381","3 St & Hoyt St","40.6777287","-73.99364123","271"
"2018","01","3338","2 Ave & E 99 St","40.7862586","-73.94552579","271"
"2018","01","3574","Prospect Pl & Underhill Ave","40.6769694","-73.96579","270"
"2018","01","245","Myrtle Ave & St Edwards St","40.69327018","-73.97703874","270"
"2018","01","3555","28 St & 41 Ave","40.751047","-73.93797","269"
"2018","01","3068","Humboldt St & Varet St","40.7031724","-73.940636","269"
"2018","01","3062","Myrtle Ave & Marcy Ave","40.69539817","-73.94954908","269"
"2018","01","119","Park Ave & St Edwards St","40.69608941","-73.97803415","269"
"2018","01","3297","6 St & 7 Ave","40.6686627","-73.97988067","268"
"2018","01","3048","Putnam Ave & Nostrand Ave","40.68402","-73.94977","264"
"2018","01","3130","21 St & Queens Plaza North","40.75325964","-73.94335788","263"
"2018","01","3449","Eckford St & Engert Ave","40.721462562298164","-73.94800901412964","263"
"2018","01","3387","E 106 St & Madison Ave","40.7934337","-73.94945003","262"
"2018","01","3421","Hoyt St & Warren St","40.6843549","-73.98901629","261"
"2018","01","3363","E 102 St & Park Ave","40.7904828","-73.95033068","261"
"2018","01","3619","Newtown Ave & 23 St","40.7713615","-73.9246145","260"
"2018","01","3313","6 Ave & 12 St","40.6663181","-73.9854617","258"
"2018","01","3580","St Johns Pl & Washington Ave","40.6737236","-73.9631611","258"
"2018","01","3568","34 St & 35 Ave","40.7569332","-73.9262231","255"
